2452552.2923093   232   13.0517   13.1459    0.0022     56024  0.910 1.077752
2452552.2923672   233   13.0599   13.1546    0.0022     55529  0.960 1.077749
2452552.2924251   234   13.0591   13.1586    0.0022     55654  0.940 1.077746
2452552.2924829   235   13.0525   13.1455    0.0024     55637  1.070 1.077744
2452552.2925408   236   13.0546   13.1467    0.0022     55651  1.050 1.077741
2452552.2925987   237   13.0538   13.1428    0.0024     55616  1.070 1.077738
2452552.2926565   238   13.0488   13.1407    0.0024     55998  1.110 1.077736
2452552.2927144   239   13.0584   13.1486    0.0024     55139  1.080 1.077734
2452552.2927723   240   13.0592   13.1527    0.0023     54794  1.040 1.077731
2452552.2928302   241   13.0595   13.1507    0.0023     55014  0.950 1.077729
2452552.2928880   242   13.0630   13.1508    0.0023     54066  0.930 1.077727
2452552.2929459   243   13.0690   13.1639    0.0022     53774  0.890 1.077725
2452552.2930038   244   13.0787   13.1628    0.0023     54445  0.940 1.077723
2452552.2930616   245   13.0691   13.1572    0.0025     53776  1.050 1.077721
2452552.2931195   246   13.0692   13.1666    0.0023     53090  0.970 1.077719
2452552.2931774   247   13.0772   13.1708    0.0025     53668  1.070 1.077717
2452552.2932352   248   13.0752   13.1702    0.0023     54227  0.930 1.077715
2452552.2932931   249   13.0811   13.1693    0.0021     54183  0.870 1.077714
2452552.2933510   250   13.0766   13.1677    0.0023     54255  0.900 1.077712
2452552.2934089   251   13.0759   13.1653    0.0023     53933  0.890 1.077711
2452552.2934667   252   13.0786   13.1701    0.0023     53457  0.960 1.077709
2452552.2935246   253   13.0815   13.1710    0.0023     53033  0.980 1.077708
2452552.2935825   254   13.0777   13.1761    0.0025     53352  1.040 1.077707
2452552.2936403   255   13.0774   13.1707    0.0023     53331  1.010 1.077706
2452552.2936982   256   13.0840   13.1722    0.0023     54746  0.920 1.077704
2452552.2937561   257   13.0757   13.1707    0.0023     54860  0.940 1.077703
2452552.2938139   258   13.0869   13.1713    0.0023     54339  1.050 1.077702
2452552.2938718   259   13.0800   13.1735    0.0023     54301  1.000 1.077702
2452552.2939297   260   13.0793   13.1648    0.0023     53937  0.970 1.077701
2452552.2939876   261   13.0762   13.1670    0.0023     54207  1.020 1.077700
2452552.2940454   262   13.0750   13.1780    0.0023     54626  0.920 1.077699
2452552.2941033   263   13.0807   13.1802    0.0024     54201  1.040 1.077699
2452552.2941612   264   13.0757   13.1727    0.0023     54503  1.000 1.077698
2452552.2942190   265   13.0841   13.1784    0.0023     54434  0.930 1.077698
2452552.2942769   266   13.0847   13.1781    0.0023     53687  1.010 1.077698
2452552.2943348   267   13.0848   13.1760    0.0023     53516  0.940 1.077697
2452552.2943927   268   13.0793   13.1738    0.0023     54172  0.920 1.077697
2452552.2944505   269   13.0859   13.1782    0.0023     53779  1.000 1.077697
2452552.2945084   270   13.0911   13.1841    0.0022     52604  0.860 1.077697
2452552.2945663   271   13.0852   13.1817    0.0023     53111  0.940 1.077697
2452552.2946241   272   13.0973   13.1881    0.0023     53411  0.960 1.077697
2452552.2946820   273   13.0827   13.1696    0.0023     53490  0.890 1.077697
2452552.2947399   274   13.0902   13.1833    0.0023     52594  0.970 1.077698
2452552.2947977   275   13.0980   13.1959    0.0025     53701  1.010 1.077698
2452552.2948556   276   13.0940   13.1865    0.0023     53398  0.950 1.077698
2452552.2949135   277   13.0894   13.1811    0.0023     53353  0.950 1.077699
2452552.2949714   278   13.0875   13.1825    0.0024     52066  1.010 1.077699
2452552.2950292   279   13.0904   13.1796    0.0024     52317  0.960 1.077700
2452552.2950871   280   13.0904   13.1789    0.0023     53363  0.910 1.077701
2452552.2951450   281   13.0979   13.1856    0.0022     53385  0.810 1.077702
2452552.2952028   282   13.0943   13.1864    0.0023     53233  0.880 1.077702
2452552.2952607   283   13.0969   13.1905    0.0024     52390  0.980 1.077703
2452552.2953186   284   13.0918   13.1856    0.0023     52942  1.000 1.077704
2452552.2953764   285   13.0937   13.1894    0.0025     52521  1.100 1.077706
2452552.2954343   286   13.0918   13.1868    0.0024     50890  0.930 1.077707
2452552.2954922   287   13.0840   13.1828    0.0024     51834  0.950 1.077708
2452552.2955501   288   13.1039   13.2001    0.0024     51549  1.010 1.077709
2452552.2956079   289   13.1008   13.2047    0.0024     51762  1.000 1.077711
2452552.2956658   290   13.0931   13.1897    0.0024     52329  0.970 1.077712
2452552.2957237   291   13.0933   13.1881    0.0027     52091  1.130 1.077714
2452552.2957815   292   13.0908   13.1841    0.0024     52487  0.930 1.077715
2452552.2958394   293   13.0965   13.1890    0.0023     52738  0.950 1.077717
2452552.2958973   294   13.0869   13.1806    0.0024     51303  0.970 1.077719
2452552.2959552   295   13.0803   13.1775    0.0026     51407  1.060 1.077721
2452552.2960130   296   13.0896   13.1768    0.0026     51247  1.050 1.077723
2452552.2960709   297   13.0896   13.1835    0.0024     51822  1.000 1.077725
2452552.2961288   298   13.0875   13.1746    0.0024     51630  1.020 1.077727
2452552.2961866   299   13.0832   13.1827    0.0024     50954  0.930 1.077729
2452552.2962445   300   13.0730   13.1617    0.0024     52261  1.050 1.077731
2452552.2963024   301   13.0754   13.1701    0.0023     52934  0.920 1.077733
2452552.2963602   302   13.0829   13.1734    0.0024     52526  0.950 1.077736
2452552.2964181   303   13.0770   13.1633    0.0025     51851  1.110 1.077738
2452552.2964760   304   13.0679   13.1624    0.0025     52441  1.090 1.077741
2452552.2965339   305   13.0775   13.1728    0.0024     52172  0.970 1.077744
2452552.2965917   306   13.0869   13.1771    0.0024     52481  1.020 1.077746
2452552.2966496   307   13.0933   13.1826    0.0025     52339  1.060 1.077749
2452552.2967075   308   13.0928   13.1881    0.0026     50885  1.080 1.077752
2452552.2967653   309   13.0835   13.1749    0.0026     49850  1.090 1.077755
2452552.2968232   310   13.0980   13.1821    0.0025     49234  1.060 1.077758
